95,193.1573085784912,206.44345426559448
96,194.09964179992676,208.2212541103363
97,195.4414291381836,207.03047370910645
98,196.27134704589844,208.46076440811157
99,196.32715606689453,209.0255069732666
100,196.40291786193848,207.85622477531433
101,196.25856971740723,210.36966943740845
102,196.72979927062988,211.69543147087097
103,198.53933334350586,212.70923256874084
104,199.51162719726562,210.7315502166748
105,199.3098545074463,210.57202339172363
106,199.29768562316895,209.83168959617615
107,197.1183853149414,208.6172103881836
108,194.3984718322754,207.76682949066162
109,195.34665870666504,208.6668086051941
110,196.6918239593506,205.93047666549683
111,196.6873550415039,206.47243452072144
112,196.34891319274902,206.12214922904968
113,198.4106159210205,205.410338640213
114,198.34362411499023,205.0472390651703
115,199.7723560333252,204.29537749290466
116,200.9327850341797,204.8772509098053
117,204.43224143981934,206.86134886741638
118,206.08922386169434,206.078204870224
119,206.49897956848145,204.21200847625732
120,206.1298007965088,204.12985825538635
121,208.66789436340332,204.30406141281128
122,207.4467887878418,201.09905171394348
123,205.24975967407227,199.53606462478638
124,204.30983924865723,199.61818099021912
125,201.80426597595215,196.89117622375488
126,201.9341583251953,197.83911156654358
127,202.83604049682617,197.50658345222473
128,204.7889575958252,197.59650349617004
129,205.65299034118652,199.11772990226746
130,201.40863037109375,199.39338088035583
131,201.50726127624512,199.31048583984375
132,200.82909774780273,199.3808205127716
133,199.18833351135254,197.69656324386597
134,199.29764366149902,195.7189655303955
135,201.6114730834961,192.7353196144104
136,201.554594039917,191.89281010627747
137,201.3352813720703,191.46726417541504
138,200.3142910003662,190.31468963623047
139,199.87444877624512,189.95453548431396
140,198.77754974365234,189.74813580513
141,199.7677402496338,189.14032912254333
142,201.17219734191895,191.03907752037048
143,200.33285903930664,189.73938417434692
144,201.72783279418945,191.01192545890808
145,200.42376899719238,190.2682569026947
146,198.57418251037598,188.7973735332489
147,198.4692783355713,188.35625410079956
148,197.31772422790527,188.26330399513245
149,196.58610153198242,188.20783185958862
150,196.3828182220459,188.05548238754272
151,197.4895782470703,187.90816044807434
152,197.25081634521484,188.90261316299438
153,196.2584228515625,189.87328243255615
154,195.70110893249512,191.1679651737213
155,196.13201332092285,190.71411609649658
156,194.60760879516602,192.4580943584442
157,193.6410846710205,193.86644673347473
158,192.3405246734619,194.55161309242249
159,190.27210807800293,192.53850102424622
160,189.61301612854004,191.73456978797913
161,187.75430297851562,191.6192581653595
162,185.32474327087402,190.56953644752502
163,182.25858306884766,189.20915722846985
164,180.67652320861816,190.61781430244446
165,180.69341278076172,190.8926866054535
166,179.54532051086426,191.0793993473053
167,178.91004180908203,188.8090705871582
168,178.92921829223633,185.97091841697693
169,178.32650184631348,185.66958808898926
170,178.39076614379883,186.12233686447144
171,175.47263622283936,183.9422836303711
172,174.77135181427002,182.83725905418396
173,177.27051544189453,179.7721230983734
174,182.7539825439453,179.5505392551422
175,185.19054985046387,180.54079389572144
176,184.3430290222168,179.6192488670349
177,185.50182151794434,177.95472931861877
178,185.33559036254883,177.6321039199829
179,185.72927474975586,177.35784101486206
180,187.37784385681152,177.7499885559082
181,188.26625633239746,177.68573093414307
182,189.7830867767334,177.42892050743103
183,189.2968349456787,176.88305234909058
184,189.43549728393555,176.6392424106598
185,188.70299339294434,178.44959425926208
186,186.78748512268066,175.59762907028198
187,187.5906105041504,176.69852328300476
188,187.77492713928223,177.0429346561432
189,188.65750694274902,177.53502345085144
190,192.53745079040527,178.0279586315155
191,193.9928493499756,174.926851272583
192,195.34615516662598,173.25491738319397
193,194.30728912353516,172.98558044433594
194,194.77988243103027,174.9875032901764
195,194.5659408569336,175.47854256629944
196,193.42107963562012,175.70940279960632
197,191.3238983154297,178.23275017738342
198,189.8061237335205,180.08975481987
199,189.18559455871582,176.54949164390564
200,188.082275390625,174.9374988079071
201,186.42036247253418,173.93429446220398
202,185.65047073364258,172.9519112110138
203,184.79201889038086,173.97522568702698
204,185.3814754486084,173.08586025238037
205,183.52752494812012,171.35997772216797
206,181.4890480041504,168.81685876846313
207,181.65888786315918,168.60135197639465
208,182.7375545501709,167.0596091747284
209,180.35266304016113,167.53016591072083
210,181.73909759521484,166.3697030544281
211,183.64759826660156,167.90579199790955
212,184.51685523986816,166.6200978755951
213,184.46104621887207,167.27867078781128
214,182.41216278076172,168.0995635986328
215,179.47602081298828,168.37986969947815
216,180.4010238647461,166.80946826934814
217,178.3259983062744,166.6571695804596
218,177.58046531677246,167.4393825531006
219,178.6260871887207,167.94565677642822
220,179.75517082214355,168.80612659454346
221,179.73649787902832,169.15883255004883
222,179.4530258178711,169.61791229248047
223,179.5899887084961,169.53789496421814
224,178.45232391357422,169.3779957294464
225,177.85923767089844,168.577805519104
226,177.20589447021484,167.9616196155548
227,177.58029747009277,167.20931792259216
228,179.31352424621582,165.19720458984375
229,179.40550422668457,165.92323446273804
230,178.46814346313477,167.02143716812134
231,178.72601890563965,167.3212947845459
232,178.37196731567383,166.32819628715515
233,178.665678024292,165.6628861427307
234,178.18504905700684,165.99490642547607
235,177.27798461914062,166.80178308486938
236,176.77985763549805,167.16044759750366
237,176.44296836853027,167.55107164382935
238,177.04067039489746,166.03563451766968
239,174.6789207458496,164.54850053787231
240,174.0694694519043,166.53881096839905
241,174.60949516296387,166.70534586906433
242,177.17635345458984,165.1635353565216
243,178.78612899780273,164.92923879623413
244,178.39737510681152,164.68128156661987
245,178.82909774780273,166.20369291305542
246,178.56929206848145,166.49781203269958
247,177.22255325317383,166.26221203804016
248,180.76844024658203,164.63454413414001
249,182.50282096862793,165.2107129096985
250,182.24935150146484,165.50361323356628
251,182.24935150146484,165.50361323356628
